Year-Month,Precipitation,Avg Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),windeventcount,Avg Soil Temp (F),AQI_PM25,AQI_PM10,FIRE_Acres_Burned,fungicide_lbs_prd_used,rodent_lbs_prd_used,rate_per_100k
2004-03,0.47,65.3225806451613,3.267741935483871,2429.8,0.0,61.096774193548384,85.0,46.0,,20816.7273,6083.9929,2.7622505813281903
2004-04,0.3,45.9,3.77,2721.0,0.0,66.44666666666667,61.0,35.0,,25952.5505,7018.1297,3.7667053381748055
2004-05,0.0,41.96774193548387,4.148387096774194,3091.6,0.0,70.81935483870969,50.0,34.0,,63314.4699,15965.0237,3.515591648963152
2004-06,0.0,44.233333333333334,3.89,2803.9,0.0,76.08,57.5,37.5,,11693.9286,28343.9602,3.2644779597514977
2004-07,0.0,41.516129032258064,3.4000000000000004,2523.5,0.0,80.00322580645161,60.0,44.0,,3679.4391,25971.8032,3.013364270539844
2004-08,0.0,44.96774193548387,3.3806451612903223,2507.7,0.0,78.2290322580645,56.0,49.5,,934.7957,9960.0016,3.7667053381748055
2004-09,0.0,43.6,3.1599999999999997,2276.2,0.0,73.18,62.0,56.0,,788.2808,5241.2093,4.017819027386459
2004-10,1.58,66.96774193548387,2.832258064516129,2111.2,0.0,66.25161290322582,66.0,42.0,,1231.2582,2717.7857,2.511136892116537
2004-11,0.39,79.43333333333334,2.566666666666667,1847.3,0.0,55.91,90.0,31.0,,793.3054,816.8148,4.520046405809766
2004-12,1.5500000000000005,84.58064516129032,2.838709677419355,2114.1,0.0,49.693548387096776,81.0,22.0,,536.0553,1176.5375,3.2644779597514977
2005-01,2.56,90.03225806451613,2.7,2010.0,0.0,50.92580645161291,66.0,12.0,,31893.6765,1524.9341,1.9609284996445815
2005-02,1.58,82.07142857142857,2.939285714285714,1980.0,0.0,54.614285714285714,77.0,32.5,,18023.6746,2300.3649,1.4706963747334365
2005-03,1.61,74.51612903225806,3.393548387096774,2524.1,0.0,61.41612903225807,64.0,19.0,,40866.4751,6989.0201,1.4706963747334365
2005-04,1.29,60.53333333333333,3.71,2666.0,0.0,63.916666666666664,55.5,19.0,,19830.2968,14563.0376,0.9804642498222907
2005-05,0.12,57.54838709677419,3.5580645161290323,2644.0,0.0,72.35483870967742,58.0,31.0,,47267.714,60184.4765,0.4902321249111454
2005-06,0.0,47.2,3.9166666666666665,2818.6,0.0,75.83999999999999,53.0,41.0,,24914.8841,85765.32,0.7353481873667181
2005-07,0.0,45.774193548387096,3.041935483870968,2263.7,0.0,83.10967741935484,68.0,52.0,,12438.8328,80836.8016,1.2255803122778637
2005-08,0.0,43.45161290322581,3.2,2381.7,0.0,81.15806451612903,62.0,50.0,,8532.9185,19205.6902,2.941392749466873
2005-09,0.0,50.3,3.1633333333333336,2269.6,0.0,72.36333333333333,62.0,56.0,,1341.8487,3154.2572,4.166973061744736
2005-10,2.26,59.45161290322581,2.8483870967741933,2118.3,0.0,65.62903225806451,67.5,54.5,,3773.624,4075.0444,5.6376694364781725
2005-11,3.16,66.55172413793103,2.4766666666666666,1782.8,0.0,57.416666666666664,92.5,49.0,,1611.0886,2845.0089,3.676740936833591
2005-12,0.8400000000000001,80.10714285714286,2.5733333333333333,1854.5,0.0,52.13333333333333,84.0,32.0,,4087.1446,871.0026,5.882785498933745
2006-01,1.55,84.03225806451613,3.106451612903226,2314.6,0.0,50.61612903225806,79.0,34.0,,60444.7236,2775.3623,4.579184953280262
2006-02,0.52,67.85714285714286,3.2214285714285715,2168.1,0.0,52.725,93.0,31.0,,20445.6961,2643.5338,3.1331265469812326
2006-03,2.23,74.29032258064517,3.509677419354839,2607.8,0.0,55.332258064516125,48.0,12.0,,42493.0884,4890.6846,2.892116812598061
2006-04,1.17,70.4,3.78,2717.7,0.0,63.34,46.0,11.0,,74591.4455,6574.831,0.964038937532687
2006-05,0.12,48.903225806451616,3.812903225806452,2834.2,0.0,72.18064516129031,70.0,49.0,,36388.325,57954.586,1.2050486719158586
2006-06,0.0,42.666666666666664,3.81,2740.6,0.0,76.83,64.5,47.5,,26403.9416,93059.9452,3.615146015747576
2006-07,0.0,42.225806451612904,3.4645161290322584,2580.4,0.0,82.26129032258065,66.0,50.5,,14323.092,60585.1586,1.6870681406822023
2006-08,0.0,45.38709677419355,3.267741935483871,2439.2,0.0,78.49032258064516,63.0,50.0,0.0,3050.4998,20891.5632,4.579184953280262
2006-09,0.0,46.266666666666666,3.18,2290.4,0.0,73.78,65.0,60.0,0.0,1272.5196,5670.3328,6.748272562728809
